ID	chromosome_name	start_position	end_position	S6_GR-10824	S8_GR-1615	S8_GR-7341 D	S6_GR-3810	S6_GR-6296 D	S6_GR-9320	S8_GR-2980 D	S8_GR-1114	S6_GR-7150
cg09988062	1	877488	877489	0.0380184622503216	0.0263228069693998	0.0501347226678953	0.00450354924414428	0.0317804475595447	0.0234044717016393	0.0318547971903275	0.0172943894826079	0.0434967716880963
cg22416074	1	877640	877641	0.046711722951778	0.0212070933972233	0.0214837109552976	0.0238022805972315	0.0512193640871577	0.0297730154785661	0.0444798648643876	0.0214130263812059	0.0344179889532917
cg19724344	1	877646	877647	0.0777783475506843	0.0643191197467922	0.0521107933455232	0.0993367538746996	0.116010275589176	0.0783220688016072	0.100970597750749	0.0423184130238903	0.0842606450966825
cg06838427	1	877875	877876	0.0580401748489857	0.0499956504883067	0.0551755358907324	0.0468458104036515	0.0676811106322206	0.0770380290583525	0.0759986856137276	0.0230213734017303	0.05037065371578
cg10827460	1	879374	879375	0.543514523835144	0.648290997242001	0.945564091591256	0.942603897985372	0.91730539151281	0.92486678151529	0.972971310899154	0.94189273008329	0.600622135089487
cg15742605	1	879382	879383	0.50474877333	0.537091083990392	0.956889546668213	0.879777377779179	0.944428430201915	0.919462812904827	0.963212748891343	0.952240493587881	0.566036236923856
cg09756115	1	879414	879415	0.423476565334052	0.131126756174284	0.84362236935572	0.656590085262466	0.79284852502062	0.769108507330903	0.84809867021651	0.521659460037303	0.201554924452194
cg23731742	1	879957	879958	0	0.0592353836116717	0.1063690772561	0	0.0119941032549217	0.171963677578643	0.274849250421381	0.250820554634944	0
cg23912452	1	880915	880916	0.781648249981582	0.830957669825291	0.702284938675477	0.570523095480462	0.784030510379833	0.612387320664086	0.886948869402841	0.656665970422515	0.569496666441534
cg06511482	1	882545	882546	0.904009546518959	0.8015209540981	0.908920975847019	0.872116415876412	0.861441701855031	0.904097104011695	0.920163202985346	0.483266444786733	0.904532182803264
cg17153432	1	883537	883538	0.801884486065227	0.74628169818612	0.797987042720982	0.819871019369059	0.740065082645765	0.813204752639248	0.757863207920128	0.804381924884396	0.819891708227861
cg00113194	1	884868	884869	0.855824443102544	0.764168245621458	0.811265012048042	0.832696002814754	0.808180386706449	0.758928204825988	0.423432037022651	0.823388872564471	0.811493889483391
cg02968844	1	884963	884964	0.878661228373361	0.775141417797758	0.893477210383754	0.889438407610496	0.858301393417328	0.874842775803135	0.845393184412998	0.889333591257625	0.881895675259581
cg16248916	1	886418	886419	0.936599342146752	0.888630104340516	0.921218221819212	0.956394894073206	0.94519262148929	0.956002460739111	0.928723392734241	0.958740954183424	0.964285822520535
cg20322444	1	886440	886441	0.901041202862235	0.854275787979835	0.897832676910742	0.914421508588292	0.909535519617573	0.912342872148739	0.89395919340374	0.889024201847318	0.903741736202965
cg07983659	1	886484	886485	0.947873678397679	0.947535565493048	0.957702049034886	0.947801663488426	0.946085457141179	0.930873455912092	0.941961188725941	0.954822026280424	0.955612349881101
cg11733071	1	886542	886543	0.888796742092185	0.867893886773591	0.898627449367356	0.856971189185545	0.876651281973532	0.887038114895955	0.912895098853845	0.93855910674164	0.878345908958585
cg01394461	1	887575	887576	0.538822539840683	0.434012680369905	0.780168216323057	0.139084715394585	0.67469905750542	0.500121504483237	0.774395256203505	0.771418671668928	0.775989954625618
cg09555360	1	888412	888413	0.880819996409729	0.834826861027799	0.911474226784633	0.890310556608169	0.88901261408612	0.910741563403449	0.884973203566147	0.927702273714404	0.875779129323645
cg07701223	1	888956	888957	0.892792141717217	0.23814167774704	0.82221528036976	0.831002734236853	0.845081108043155	0.849105028035961	0.404511111948797	0.843338515536198	0.56667374549389
cg13060902	1	889214	889215	0.771092433342959	0.771031650907906	0.778973246190585	0.697420902896115	0.760724653560207	0.747976918599036	0.744247865046798	0.839361295998323	0.764168948961211
cg21830050	1	891192	891193	0.168119589723054	0	0.0102832257572789	0.093847855508958	0.153801809301509	0.513079395313653	0.0866518967972864	0.0489507858740677	0.0991325954509112
cg02326551	1	892703	892704	0.908760960227982	0.888595074448427	0.930839498736732	0.727113368421096	0.918624384937101	0.920070477669151	0.862392459093766	0.886314330281226	0.908351188390817
cg15684274	1	892856	892857	0.895501597692114	0.800552203516421	0.874357724576112	0.818640697341866	0.848473710498094	0.894147001021284	0.841071029103058	1	0.889232595869803
cg16005420	1	892913	892914	0.870120287112248	0.579199007927178	0.886347900802464	0.90280638715686	0.894431563629947	0.933678202617712	0.845414141267715	0.972505171190473	0.900326750285713
cg20453388	1	892947	892948	0.96939742265044	0.958489220456731	0.941516280952439	0.981092319936294	0.938049526042316	0.939275133991918	0.926046214069929	0.95585275175678	0.987096660006971
cg24664590	1	894055	894056	0.0324354369967377	0.0259662152277328	0.0437538852428724	0.0334838405413581	0.0431922240521884	0.0681237910801533	0.0410606323809573	0.0169206698220328	0.0288016082269829
cg08472719	1	894107	894108	0.0938000762644154	0.0613208394715294	0.0757372604179087	0.123568449353738	0.549325526886827	0.108731313891279	0.0832040036051812	0.0144353352554106	0.608857195443205
cg03161767	1	894206	894207	0.0377696734654641	0.0230752716747879	0.0373846076961763	0.0307802622334744	0.0506228513911448	0.0416173184523257	0.0497418357737641	0.0291207870469984	0.0370463134312077
cg10207527	1	894256	894257	0.0571059912415096	0.033342548737567	0.100600191437033	0.0335613670214709	0.071380944689801	0.0392437201261314	0.048421742655486	0.0212729371926435	0.0696128003138282
cg04485075	1	894586	894587	0.0523428629667576	0.0299214301894824	0.0770384015794666	0.0612503651009722	0.0599811773130925	0.036470353425564	0.0426335797422747	0.0288265642786797	0.0340707981744433
cg16389252	1	894600	894601	0.0387165115647867	0.0330127729078078	0.034953426921059	0.0262725738511419	0.0524562080076745	0.0242263637206642	0.0486828969889517	0.0319557496849909	0.0447048667533248
cg19923810	1	894953	894954	0.927527045577675	0.875837768151026	0.875604385890737	0.940204109601448	0.856639294940398	0.686646051918261	0.765048856654521	0.940785619815794	1
cg25096313	1	895140	895141	1	0.815963427919565	0.787352932267414	0.775821089357473	0.960417655077113	0.856747181132669	0.64800729006431	0.962823592488332	1
cg16993975	1	895412	895413	0.101680380080277	0.00968674251541779	0.293645952951303	0.26946399657471	0.75927941490129	0.234157532639485	0.512938528826729	0.121774585465018	0.813118902693286
cg22114309	1	895868	895869	0.441563411686203	0.353890425359011	0.412950188753238	0.439997146104171	0.417131277908567	0.388263143803879	0.370298904814327	0.311989622108308	0.479241878119254
cg11132698	1	895987	895988	0.0609408285743547	0.0428264264520143	0.051422866572814	0.0475536389066838	0.0501946760688525	0.0745584987295555	0.0391474145771762	0.0423430872050842	0.0466938181241852
cg09789536	1	896225	896226	0.333087121381495	0.302159245323887	0.341686050385706	0.475096237170941	0.380213792398045	0.450219498456677	0.302344205871169	0.328660374981269	0.456759428823366
cg26866020	1	896304	896305	0.0238583060770419	0.0118683240483963	0.0295980041273414	0.0173115390169263	0.00903262979820015	0.0140790629251879	0.0126117704220062	0.0200432582430257	0.0325220391239742
cg17505193	1	896309	896310	0.0389893756940969	0.0259217612364586	0.0236248085881357	0.0343241550665037	0.0338061676415707	0.0287993985652727	0.0116440418737651	0.0157454829694362	0.0432097544116248
cg13802035	1	896315	896316	0.127034569530953	0.0852995658338571	0.101717229103942	0.112526552330456	0.0993303428463186	0.0929270994505733	0.0768784861306799	0.0356605495014757	0.101985752435955
cg07582955	1	896762	896763	0.0955452307677822	0.227197220232004	0.206193925640804	0.0866695295950457	0.377244176158362	0.15283166586512	0.701801715028864	0.420743991936026	0.321288946782939
cg16968662	1	897307	897308	0.807628103986701	0.797762854107996	0.83425354139387	0.868563703225133	0.249734427156327	0.865978616221779	0.791899945826012	0.864861472525611	0.877449655073433
cg07696918	1	897499	897500	0.215181435665399	0.0625890889496666	0.880604265297431	0.513106011825409	0.812608152590777	0.841577937022935	0.893669593177404	0.609808260272695	0.810796809028026
cg04359978	1	897589	897590	0.502650128934031	0.274090003784961	0.793925724340837	0.890721279262774	0.812968105465248	0.496595746360808	0.704867376715451	0.688158194292828	0.815765693242974
cg07236207	1	897948	897949	0.857804717385296	0.711013558058797	0.830690170976295	0.780038027022524	0.897518945853138	0.874154445859722	0.903734873671354	0.660240425100416	0.910412582943603
cg11084308	1	898396	898397	0.920235976000913	0.861407107541911	0.903108048802512	0.544185010384171	0.897709915914363	0.880802330474368	0.893458998612997	0.962934102717021	0.926455706582312
cg03148373	1	898851	898852	0.92569720483633	0.922953450117542	0.905743258759156	0.931309849975714	0.933553101761213	0.945554099533936	0.732841066588487	0.962988507180484	0.886314490534004
cg01930745	1	899181	899182	0.91334549581436	0.830775721826517	0.921650585575182	0.927281135686483	0.897185429545656	0.876257932877081	0.899249748118779	0.941125055701893	0.930444938709638
cg14831166	1	899433	899434	0.696512529211783	0.171241386485093	0.809320641617702	0.688561381720735	0.813786823779998	0.77596378071595	0.923481598167082	0.804431509521378	0.651522437985712
cg11246447	1	900423	900424	0.64392593146367	0.0874588288519892	0.666114067083778	0.714250404127203	0.500160903475446	0.527000091468007	0.804063967054703	0.257464394317822	0.914600127181074
cg14997037	1	900549	900550	0.496720551132061	0	0.642037277861837	0.798660896568861	0.265168245357226	0.358912400659884	0.589942915441054	0.153726625831242	0.905922205008858
cg15648958	1	900831	900832	0.815861687815527	0.770852091621574	0.760672706385684	0.423594722736489	0.81681215888872	0.439756078564909	0.821753470102657	0.874322946444348	0.760976596431771
cg03041482	1	900944	900945	0.916442597510872	0.910836122795473	0.893848098697694	0.93147526103078	0.915063070773507	0.93958686067692	0.911964965305795	0.920709294374137	0.913868308416506
cg00328058	1	901061	901062	0.152039481857842	0.557030969484335	0.713576895966729	0.280250519182979	0.153754952538079	0.327900279766242	0.373258288134922	0.386825864321517	0.0465180611514295
cg25742326	1	901448	901449	0.0317753999169935	0	0.0235048644327347	0.0244972096637998	0.00896709693653957	0.110833547854708	0.0481450600430794	0	0.00490591452651208
cg12663811	1	901684	901685	0.0314910458908475	0.0253876871650681	0.0213453076552435	0	0.0262357665039436	0.100641714324709	0.0328578711450651	0	0.0174224180672644
cg07390924	1	901724	901725	0.0590442013249519	0.0605581843942811	0.033049256187226	0.0339174426523029	0.0522895984344666	0.0829523818106451	0.0513660343691525	0.0223426512361144	0.0419462907492453
cg10110857	1	901754	901755	0.0615815895581062	0.0523711692745553	0.11302969511874	0.0505400932099747	0.0529711697368579	0.167189701212876	0.0781571516246314	0.0533332240502751	0.0571557151956205
cg10375192	1	901798	901799	0.0724219347636879	0.0628479572966903	0.105757359726994	0.0929845089805678	0.113932149844718	0.148125438310059	0.0852627013858297	0.0463561345439425	0.0875639396620629
cg02056921	1	901891	901892	0.106015000748022	0.132683140226068	0.126923550283161	0.0957669972114361	0.123447144594875	0.178772977675331	0.0972993987350457	0.0817510259657182	0.10636135487624
cg21832150	1	902024	902025	0.057503393339946	0.0788573367911159	0.0558096834154029	0.0654686672802238	0.0730098543683304	0.0799902928590552	0.0822235392881222	0.0260075514798214	0.0694321529575243
cg24076968	1	902548	902549	0.058319598676978	0.0847777920187002	0.0660164543133978	0.0503699031427218	0.0796430458870239	0.0540041694210171	0.0701143254505999	0.0418882789295781	0.0441108743383203
cg12536471	1	902652	902653	0.0424738798629322	0.0559301459950976	0.0906806834691774	0.0443958410080065	0.0819710113479091	0.0762793101552768	0.0764429080072797	0	0.0477329035936928
cg06324192	1	903542	903543	0.0849279898657405	0.164488986853394	0.632131402768351	0.27160354223545	0.199014816730666	0.666365572763237	0.434151281223114	0.409160448351924	0.49730185384995
cg23207077	1	905987	905988	0.164907003414789	0.134998886933201	0.193945683516691	0.297728365368377	0.208530581924399	0.351871630053185	0.446565506633736	0.611671704151517	0.143666838792911
cg22381068	1	906362	906363	0.180891777458709	0.888450636430071	0.277328400069844	1	0.224296611637186	0.226112517196458	0.508722581826523	0.158442891730329	0.142229181586074
cg22481263	1	906492	906493	0.521059434885262	0.24529837439787	0.357691505911442	0.170730431765143	0.396748589967401	0.548876638608998	0.482848471321761	0.585354905245566	0.575641743248754
cg04865998	1	906964	906965	0.875438621912004	0.857047388445461	0.782758077633703	0.763717160349057	0.82014689606	0.80701232203014	0.824973281998636	0.899199619574357	0.850483309951031
cg07195057	1	907117	907118	0.943472863181965	0.881110213655421	0.918874640853494	0.929498812932449	0.92702198197326	0.935908154497267	0.569743533007866	0.944515662944906	0.645748920516455
cg26679367	1	907617	907618	0.875559972560185	0.864384390223582	0.845532318592191	0.895026019233935	0.86689318425919	0.780305793022333	0.91787599145146	0.904853903795206	0.900271031019953
cg23596291	1	907637	907638	0.892753977360173	0.948104310669491	0.712883073732479	0.741442255381227	0.873326215110012	0.532623566604221	0.913410932813738	0.935345777465205	0.650824421882635
cg06818851	1	907707	907708	0.961664810750326	0.691378183408393	0.806735169312637	0.954513512146079	0.757395138838287	0.741151306403111	0.936941790771091	0.902265620593027	0.959009400144767
cg23956473	1	909319	909320	0.894701252574051	0.84284175608826	0.834881623639573	0.878828993875395	0.873276922503384	0.895963665089023	0.845780672703659	0.898703495971378	0.912702090588806
cg16352072	1	910222	910223	0.609162249522174	0.862642006685205	0.900090924151526	0.681878157552899	0.873840055744481	0.496513278664488	0.900667849614633	0.977988740833984	0.857590304698127
cg25107893	1	911600	911601	0.171551505401516	0.132260586863877	0.17185723957355	0.164276790250737	0.173929726055836	0.151647677936578	0.470242124703616	0.0598284135309077	0.201303181209402
cg05505459	1	911994	911995	0.0524214651142621	0.0460838968132897	0.0259635073700251	0.121902309262858	0.123661163775119	0.0808178330360243	0.561559834543864	0	1
cg23635910	1	912054	912055	0.00627991863868009	0	0	0.402608591614911	0.144854738917549	0	0.51138316610359	0	0.41558962895764
cg08843537	1	914381	914382	0.932472744061145	0.88459491059499	0.846910703177355	0.881846424836627	0.278415495467028	0.932747445681205	0.712698539488794	0.935296879727015	0.785620400879305
cg22348654	1	916057	916058	0.869023215233865	0.946295683737027	0.906446093099364	0.686008794476954	0.904578930390738	0.928209383439814	0.711356491402403	0.961682705446335	0.90890361677187
cg18166741	1	916345	916346	0.901077695060135	0.823544964148847	0.489866485248628	0.924938040294072	0.857302094308285	0.930551184139659	0.881118560478033	0.925524983555678	0.893869327843184
cg10824915	1	916862	916863	0.387714449895671	0.755469219921791	0.613779912834642	0.296820506111377	0.169965540273157	0.528548362089938	0.381115162999769	0.603688287347156	0.386953587040668
